order_id,customer_id,customer_id,transaction_date,order_date,order_year,order_month,total_amount,quantity,product_id,category,city,state,review_score
e1509672293750128968e3d0089e1b5d,0d9ffbcdfc8f12c97fa5f1e669eb03a5,b326ede7395fa05e39c71365970f85da,2017-12-05 09:55:51,2017-12-05,2017,12,197.01,1,11fe97e9c97411c66289ebbf9ddbd789,Garden Tools,passo fundo,RS,5.0
dd3a0b9a7c4426e4eeb129a68d66b22c,ed7c83c58c9e8608aa1307133b01af59,d4a97fd87af2b139333f77f7e796feef,2017-03-24 20:56:37,2017-03-24,2017,3,33.42,1,8fe1065427012c8b98629be50f60c193,Telephony,telemaco borba,PR,4.0
6147e0d51f6ecc3e0ae6defe7156bc82,a4d344d6eb50f346c8944aee3f04d27d,00bee19e1199bc5cede1c674177b9e22,2017-11-17 19:42:27,2017-11-17,2017,11,673.69,1,6a162a899a815ed15db1689e8efc976c,Cool Stuff,goiania,GO,3.0
d7d1d0e6c3f409480d2ea528b338e5ca,2f588632961f7b6289f4695ff36cd924,47489788e48f45b876c1969741483c8f,2018-04-17 17:28:05,2018-04-17,2018,4,531.48,3,10717ff440b2320081989126e858b220,Bed Bath Table,florianopolis,SC,5.0
735cb5ace9873d50534f4ed4a4cfb608,59bd33ecb9afd8f2c6184c9e63b914fc,f2974b395b29a444ff8eccc7f6c8ad0e,2018-03-13 22:13:54,2018-03-13,2018,3,74.06,1,43423cdffde7fda63d0414ed38c11a73,Watches Gifts,candeias,BA,3.0
a070e8f0f3a26a42c6c333b6d3a04dd2,8fdbdce454b7b69541b4e2a70fa1056f,b73c98a9690a08369a873045c88d5a96,2017-06-07 18:07:46,2017-06-07,2017,6,21.76,1,ab9cf155f8280c3739b09fe341a185e8,Telephony,sao paulo,SP,5.0
250dcc4b34da378ac9a5f3fac0a67726,927b54eb6de52a0d74226dbb8ee421a2,326b30f315b6f78a89ba0134a575f622,2017-12-29 02:14:21,2017-12-29,2017,12,41.78,1,044f05bc9de36e8a693a83e4bc79dd0d,Telephony,vitoria da conquista,BA,5.0
bf905b0bfd5f17ff77b5eb80fb90dafa,377d5824d96efc701b5466d2ab7a989c,65664394571517836734246f81665f93,2017-10-19 22:49:04,2017-10-19,2017,10,48.29,1,6e38838cab9f851eb58af53b57caf709,Furniture Decor,salvador,BA,5.0
1341100f857d5c84b5f9e101bd5de0b3,ad57a315d68f39973624ba78fd0557cf,b7b4d3feb264b507cd9a5742120c73e7,2018-02-06 09:53:36,2018-02-06,2018,2,44.09,1,d58020f0dc3b18e41728f846f5072a6c,Telephony,rio de janeiro,RJ,5.0
09268d8b25dd31ae78b464efd453d069,02bf19efae533d95c21b5e1ccc633a88,85c9cc82766d61484d4014b8f1d62dd9,2018-06-08 21:53:39,2018-06-08,2018,6,246.24,2,d63c1011f49d98b976c352955b1c4bea,Health Beauty,sao paulo,SP,5.0
bfead39f96afa0a674110835b6677095,fb139e2c4f9ed3b05ca0dbe66ea46880,dcae10a371a35e87b7e88b8724a7bbea,2017-10-18 12:16:29,2017-10-18,2017,10,79.56,1,b1e67d8a817ad0c6d4681dc28be1cb18,Furniture Decor,rio de janeiro,RJ,1.0
98bd84aec6d35c66e7b5baa6d2cb8dbf,9085fd659cb92d32561ba27756ae17dd,2a264b2ad81a858f25f281d1e3371ccb,2017-11-24 22:52:14,2017-11-24,2017,11,69.73,1,5b226d7c52f86ac72457617f78cff95d,Bed Bath Table,sao paulo,SP,2.0
6a45bd0eaa9f36460b442d6c149fb97e,f7200667802fa98c58b8110f7191bcee,f96be73d5c1d3bfe8fcba7924798ba91,2017-07-27 13:19:29,2017-07-27,2017,7,130.74,1,9545d45c37449ccbc376de3a04c66e71,Health Beauty,rio claro,SP,5.0
bfa8088a92f7ab4ae75c7841ad9cac8d,81e617c9dfd26bc29c2e733dda649a8b,3f67836b4c2553b67e13adc86b679f77,2018-04-18 19:20:52,2018-04-18,2018,4,75.24,1,a272b490eba6b022384f14ecb9afc7a9,Small Appliances,uberaba,MG,5.0
0cd2469ab06e40b78aa617c57b946994,8d924cfc57373c980b55fe575baf2c39,d585ef35b036b3ee32c10429047cae85,2018-06-03 15:02:14,2018-06-03,2018,6,75.46,1,703d742887bb9267f89b675608ba7aa0,Bed Bath Table,marau,RS,5.0
56181fe566dd895c41cb4c0665207b81,cf53cf9a8f50ce588d01f95b1c01dabd,f4bd2c38f456f8e426b55ececa129bdb,2017-07-20 10:58:58,2017-07-20,2017,7,70.41,1,01ef0716b68c8493434ad32430c24e18,Bed Bath Table,sao paulo,SP,4.0
0dafd5ada8ca38b3cdd30cb12a6eb18b,5ee2515a9744b5c06a48ab5bba237549,d5f970970b77ca11253f655a77a16031,2017-03-20 23:30:06,2017-03-20,2017,3,79.03,1,7c21d2794fad14d186b2bcd9b07a8298,Cool Stuff,osasco,SP,1.0
f7abaa156e535f9204ac0cedab166bd0,daa4d167c907827200536489e0dc645b,3cc4abcf6c4d8a077b3c110ac04eb272,2017-06-25 17:17:12,2017-06-25,2017,6,88.2,2,9c7ce59c96e74dfdfc51f13a4a6c3869,Watches Gifts,maringa,PR,5.0
67ff89e045f61cd73790e9866d3dc6ea,68747ad98d585dd1ae34309d02338c2d,7b036c2b8d58e9b305c3932c40497bea,2018-04-26 13:51:23,2018-04-26,2018,4,150.6,1,97f1396a5a1f7c07ba51784efdec44b8,Housewares,cajamar,SP,4.0
74e9098e04f430c82e0a8da397f7922a,f6cd35fe99de508fc7a11e0028666025,97e9e14357d2f088a9788f0dd00fc94a,2018-05-03 10:45:35,2018-05-03,2018,5,103.61,1,7ab3f33e0baeb7d996e1f95d25acc003,Bed Bath Table,marilia,SP,4.0
9463979a72f79c0324a07095d572007e,a2990e7d5162b8c79d2a89d4fe8fec83,0783b656b537a909058d433c12179328,2018-03-22 10:15:19,2018-03-22,2018,3,76.19,1,3003a2841d6a775095317139ed2f7943,Housewares,campinas,SP,3.0
d59dab0bce1cd6bf2c2252459973397a,3494e9d5086e44139641e3aefe16b768,977d8fa938090d14a398c9dc83bad338,2018-06-25 17:19:48,2018-06-25,2018,6,143.49,1,71540d636652fc682032d3b3c0a180c1,Home Construction,presidente kennedy,ES,5.0
5038751dab3b14db2b1423edc9e0397e,4594c3f15bb8ccd057ad5e13b79df8e5,aff556fd219750a650c1743d0eab1b6a,2017-06-13 14:52:30,2017-06-13,2017,6,247.1,1,9d91da41ef1f568f2a03332a42ca5fa8,Housewares,sabino,SP,2.0
c5b859a429fc1d63c1444ad6a7a52d27,83b44ab8fd0cd5efb1b122b2a3bcd0ce,5448fb61e525231e03356fb5769b9820,2018-03-02 20:04:19,2018-03-02,2018,3,343.71,1,bb50f2e236e5eea0100680137654686c,Health Beauty,paulo afonso,BA,3.0
c12dd32bdb7a0c2ea2d590a7c1f32b01,7f5d04dbde5dd90b767e910416425059,d6670f019911e6c07a7833ab533e5a44,2017-12-28 14:27:46,2017-12-28,2017,12,65.0,1,b53f20c2b12a4b9821ce57f46a7d1cae,Sports Leisure,belo horizonte,MG,5.0
7e71297b2e17220168974a6ea7d50042,56ba07126743e448497da8e3d14ad665,7bd6815275fc2c7e9e408623b028d00b,2017-06-02 16:47:29,2017-06-02,2017,6,184.11,1,440f5b159d6123c0f65eb1abb5373b99,Stationery,guarulhos,SP,5.0
ea733405d742855b5e66606f15b493c7,c1df9884ef25ecda8c955f83b37db13b,996d28d21e0c0d417528a8ec21e7d738,2018-03-07 18:08:19,2018-03-07,2018,3,121.71,1,bf818ef79f0bf94fcefe6d0f1c707cda,Bed Bath Table,sao bernardo do campo,SP,5.0
20f00da0cbd9a5f5d8caaa7f5a5e438c,e533aad62ae7a6f8dc0254352f3b6562,5ac38ef6460160424c73cac26a8bc274,2018-04-19 11:46:10,2018-04-19,2018,4,423.47,1,af7b22a93b178246a22608e61284ebb5,Watches Gifts,santa maria da boa vista,PE,4.0
76c3c8013bea9128879c13688ea5ff32,734d978ad5e614c839d98c85e8e7e7ae,fc283632af2b8838b692cbcaaab40a65,2018-02-19 17:44:31,2018-02-19,2018,2,104.65,1,ce4d0d86fef2b1760405c82feea6bb7f,Auto,campinas,SP,2.0
4bd891688089fefa2a88b0c0da2ce5d2,dd4cd9e1add310e5a0d8aa4f7fa15da4,6fabaabbc69f2b77797c5f9c82a32aa6,2018-06-16 15:24:03,2018-06-16,2018,6,927.22,1,b05e16a39e3c4fc195893fd921779363,Watches Gifts,formosa do rio preto,BA,5.0
b96a6dd4f298f5e0e797e6251f2de6f0,d3050163e3a88ff86c411135bae1cf95,74903da5ba3f1799f3ffa5149c4ae279,2017-10-31 22:39:06,2017-10-31,2017,10,30.38,1,f63623e4b513b69f115a2b34b9667938,Electronics,sao paulo,SP,5.0
3e842a1e166c97b49a05adaf6c7581f2,5a7c3d82e3d752eca0b6d7a52df07c9b,c803385049057260f738c18c12749747,2017-05-25 15:54:40,2017-05-25,2017,5,97.68,2,315c6373ff469f7b7f60bbb36c319f7b,Bed Bath Table,sao paulo,SP,4.0
43716fe010471178ec7f9c3be2a0c505,125323b1dc57df4d0ec8b6f695b02e00,fd966da9095fd0bb5530180a1b088ade,2017-11-25 07:39:11,2017-11-25,2017,11,94.1,1,672f4e03ae047fc417a8921d6c1ed73e,Musical Instruments,teresina,PI,1.0
34bfe8d474f4b345e99b22b2ed46472f,b942fbed18322bae22eb6d47ab614dcb,17fb23e6155cc3068de16fd4054d5a40,2017-10-27 15:34:03,2017-10-27,2017,10,35.69,1,ff29d8cb1cd0cd5ea37b80dac9939e1c,Electronics,barra do garcas,MT,5.0
90a0f36026ffd698c58239148a28b412,77f30174b3db9880a8a868926892545d,c21b919e97346078646722f34ec6daf7,2018-04-30 15:43:39,2018-04-30,2018,4,121.68,1,58bf57007fcbbcc3c327d9de8cf5dbf8,Furniture Decor,brasilia,DF,4.0
60702368f14268a42d95a4da7cea0632,c609bbdc6a816decf71546cea0a79836,41874d8151e8c195e9d2b919871ea3f3,2017-10-29 20:16:29,2017-10-29,2017,10,58.59,1,ec2d43cc59763ec91694573b31f1c29a,Bed Bath Table,ourinhos,SP,1.0
6ab97ef7bd67ccdac3b4d3743bcb9503,b6f9e2a66841b8d8f49af9cf799e87d1,cfdfed62ac01ab5b1a65ce080d42f9ad,2018-06-09 11:45:29,2018-06-09,2018,6,52.71,1,cfb79bfbdaf59cfe2e9ae0a071451f32,Bed Bath Table,pindamonhangaba,SP,5.0
26ea0efdb7b2abdbe5c5febd801ff18e,d5eafcbbd616a345974ca2ad22611c11,95b695b6044fb56289bcae8964467910,2018-02-08 21:04:33,2018-02-08,2018,2,398.42,1,72df28d8ca3bac553951ff33e4f57ca1,Auto,itajai,SC,4.0
669b32c048dfdec5e4573854abe5e565,dcdfe35bfb51be9e9a791431222fb73f,d6e6b43e1c9b85a8a07ccd20e8463877,2018-01-05 12:39:07,2018-01-05,2018,1,188.94,1,ad0e74d7a7848008daa87492dff8db9f,Auto,sao paulo,SP,5.0
22420f3718ef75dcddb4f03201096895,f9ba7683252743527fe127f7627b82de,008b82b072c6b564fcce49a325f84097,2018-03-10 18:42:35,2018-03-10,2018,3,45.13,1,4cef9b930282f9210124c6b2ee2b945d,Baby,rio de janeiro,RJ,4.0
5322755defeb2e8863500740172a082b,9922420b9b6f5767d8c46ddfe4d3b22b,685abc1eaf4a2aeb07064bb55f071088,2018-07-03 11:14:42,2018-07-03,2018,7,240.08,2,979a52ea2c0c4e9e7e7e4a766d4eeda4,Bed Bath Table,pojuca,BA,4.0
19c8e37f78c41e2637545e34bda62bc1,9e919321eae00c3e6a133f4d847a360e,be67ec5b02f74b75f81c22d6263ee3ba,2018-02-06 23:23:59,2018-02-06,2018,2,100.2,2,8f1ab88c66cc3d534f1678dc3ca409e5,Health Beauty,paty do alferes,RJ,5.0
8aad4d43d259e1f1a9ca1786df7fddfe,5af688e5163184c0d53d53ad44bbf285,073ce043974e19c4c37d281b7b7d72c1,2018-02-05 12:04:33,2018-02-05,2018,2,320.04,3,3cc4b421c1f28dd22e86fc4aaafb600e,Bed Bath Table,silveiras,SP,5.0
1cb9cb32b2b54f1580e375ba45d744c4,081ea0387c6abab704e37f4c9bc965bc,d7bf7cfe09c3d0f40e1cabde2dc17fd4,2017-12-26 18:24:08,2017-12-26,2017,12,29.77,1,a8d952e8e5436a6fe36d24c402d100de,Telephony,sorocaba,SP,5.0
40b78093269252ad30000071c00f5c9a,528dc37bf184808b81749737c7691680,f739a0a9e3c17e8da3d9620d61c02799,2017-08-09 20:49:25,2017-08-09,2017,8,29.0,1,49454c6dad93119e2815c43df82b2f57,Telephony,alegrete,RS,2.0
9cfc94a00cf39aa53d8f701fade170b9,9f8d30b8c684bbe0947a28248a3887e7,bac3c6884e558760dc56569bbb0b4e92,2017-05-19 16:57:25,2017-05-19,2017,5,74.33,1,96cadd6d137bc9726fe1fae279d48631,Unknown,jundiai,SP,4.0
68656d23f76667ee6ebe117db63ea015,06838eb84d243726bcd772cec9b68813,28ad66c8baf13c85d2a936d0b06e73f6,2017-04-03 12:43:06,2017-04-03,2017,4,54.06,1,c1488892604e4ba5cff5b4eb4d595400,Furniture Decor,paulinia,SP,4.0
065d4f458013cd9c9e716f8be1ca00d1,12b11f992889101946980981fb471ab2,5e15e6aa831179d018ee6caafe4ac330,2017-11-05 23:44:57,2017-11-05,2017,11,68.17,1,473795a355d29305c3ea6b156833adf5,Perfumery,rio de janeiro,RJ,1.0
fca69dd3e60777ea363bd9d95a9bc86b,f6200ed049e67d0003e8ec5cea1eb13d,b03da8a82f4cfd9967b23375b91b6a87,2017-07-06 19:53:02,2017-07-06,2017,7,48.09,1,db51982bc43b26164c29605b8ed140d6,Fixed Telephony,teresopolis,RJ,5.0
7944a40f993592120589ebe482ba7b1d,60c394acebd6100502ef3258182dc805,af3de24774685d8efb4d30f2879074b2,2017-04-12 17:43:27,2017-04-12,2017,4,76.05,1,7c1bd920dbdf22470b68bde975dd3ccf,Health Beauty,itobi,SP,5.0
aa60b99fd9b56eaff400d62b362e3bd3,35af52466ac48fec697b0038146c8469,beb36c4b429dd95ca5ece6467a2cb94b,2018-01-03 12:54:52,2018-01-03,2018,1,43.09,1,b1710c76a2b88d24f13cf3afbb18d700,Telephony,juiz de fora,MG,5.0
f5612a72c48893e663d7f53ed8474dac,c034386c62e4c60320463e89cf90bd08,2ee9f94b85391abd4b3411e322e30604,2018-03-25 18:28:25,2018-03-25,2018,3,39.31,1,f0bbc1bdaf90ddcab4aa862660dfc6d3,Luggage Accessories,muriae,MG,4.0
a0d503b20274a7c654eab441adac695c,09684cc1c5d0fdf71ff51b9f99843ea3,47378ac106776bb71ad23c50f9d83fca,2018-02-28 15:29:12,2018-02-28,2018,2,90.76,1,bee7be9ff27f64fef1afeff03b298cec,Auto,eunapolis,BA,4.0
e32475f70e357bf610f864d2674aaf46,b980ddd21127c0b356431590d4d3063a,62f5246b11226092fb444df094662ebe,2017-05-04 02:30:50,2017-05-04,2017,5,130.47,1,130482add9fd75ccb6c57ba007694a2d,Computers Accessories,duque de caxias,RJ,5.0
4c3056fe40ffbc21a0f047320bf17cd1,926a13f228b0c485521bb3b1ec09b164,8c986a9c4aa85f1610120d6da1fd1d6b,2018-03-25 23:27:23,2018-03-25,2018,3,209.74,1,cedca54b861ec6e18cffbef54701b139,Housewares,sao paulo,SP,5.0
449ace02554618b2b893aa7a8868e7ac,5a5665a088424b8a6393ef403bbef479,97f8d308cb65faff7411dc8e1acc9248,2018-06-22 21:40:54,2018-06-22,2018,6,412.96,1,d8d1550e51037a51a94b377c8361d637,Health Beauty,cachoeirinha,RS,5.0
0ee78b4d78116d8d91f47dc4b290f526,e8db2406f6cc8880487fe3d1162b7cce,e4fa7cfb2fdfee15f637c82be76439db,2018-08-13 13:19:54,2018-08-13,2018,8,57.51,1,46c01e269265ddd1b66ccc8b4588a411,Housewares,sao paulo,SP,5.0
b58a6cafa236091ed83bec2b0ff64ec7,055d109c6027a0552d11c3b1dc8d7986,6abc999251612920bec93b3be616fa1d,2017-05-07 20:32:07,2017-05-07,2017,5,61.84,1,d95cb21837d0498ccfa0943b03808f79,Electronics,sao paulo,SP,4.0
bb319a363d19dd79207dd26bacf0f4e8,ac7b1af4f6e4c9703331534ab45840cd,e72db37a1bc35d8c18f8418932602f32,2018-05-09 07:54:15,2018-05-09,2018,5,303.72,1,416f17a4b2a56dd33d7d4f4d15570326,Baby,osasco,SP,5.0
eea49c7e89b1350899c908afadbc6ee0,1237b05644a9d15e9cd1a33c445b87fe,3f38d68e0d5c805fd9bedffd097baa4e,2018-07-07 23:49:13,2018-07-07,2018,7,21.89,1,2daba1ba2b585317701770c97f0a3c0b,Luggage Accessories,sao paulo,SP,5.0
e53249d8b27242c64053f94e2af2b2ba,94530252be2e605952ea3e82461cfbad,11ccf36669e0483ac53abfeb566679b6,2018-08-26 21:18:34,2018-08-26,2018,8,67.58,1,b0645512783cc56c9510f08e90a40ede,Unknown,sao paulo,SP,5.0
6b8e33e6751e356214e7b35ad7df83cb,b083efa0cd26465439a0c966b960a701,ce3d1470066bd963c5df097303265d5c,2018-06-21 19:24:06,2018-06-21,2018,6,58.37,1,99ba5fbf3ae895fe3a9289acd0a5eb91,Telephony,lagoa formosa,MG,5.0
5fa0fac3ee78bb5d81f63f4e1b2f581e,9df3a70d5bddb3b05b7896e5d68088f1,9c8a048c503e08a6bdef9254c5a348d9,2017-12-05 15:45:05,2017-12-05,2017,12,84.14,1,770c257cdfc072fb50ebf2bbd6696fe1,Baby,rio de janeiro,RJ,1.0
95ece076088bebb7ec28703a1f378214,054966d42bd2283fd25c9aa4fd8bba5f,4de3ce7b7424960d925e9bb8a675a5bd,2018-06-26 08:38:27,2018-06-26,2018,6,90.83,1,962a6951154f98f2c8e9a5b8b2bcf4a9,Furniture Decor,artur nogueira,SP,3.0
969845b1c24ed7c5f3d07b64667967f8,b70ddf16c6958c2932ba47fe90187a1a,e651165ec988a062dffec6d19e1443a3,2017-07-17 12:01:14,2017-07-17,2017,7,119.66,1,386486367c1f9d4f587a8864ccb6902b,Bed Bath Table,sao paulo,SP,4.0
d3123a8def350af103d31c2026666c25,08b56a0a9c6eff4619a9a141b4dd37e2,915e75e4cb2d49ca4f2f11df06c57b06,2018-08-18 18:04:29,2018-08-18,2018,8,56.03,1,10ee3576fcc55c71728a897eed8d2f95,Garden Tools,uberlandia,MG,3.0
87c30aa444c21f77f5dcedb637f9ba85,499cec095230909d69db703a919b2d22,cca476559e6413b7b27dae610ce4179f,2018-06-11 14:07:58,2018-06-11,2018,6,230.44,1,3e824028352cd013af85473283f832ce,Health Beauty,belo horizonte,MG,4.0
7e7ed851224124724e3058ab01051711,621bd139a00b6dc7d6d68635e3b558f4,bd8e0c159f2986ea4c1d4c204d6020d0,2018-05-29 08:20:32,2018-05-29,2018,5,50.95,1,b59b5899ecf4bcc294a72fdd48adaa94,Telephony,acajutiba,BA,5.0
0acb52bb1603d9a69f0965fb43c08a99,c49b7e4b867b6ef7012497b70b828e0c,fec3ef9962f5525487b628a58caf638b,2017-12-06 21:38:37,2017-12-06,2017,12,24.71,1,165cf891cdb818da8293163bf0a9b2ba,Computers Accessories,sao paulo,SP,5.0
9260673a73f65b3c54fdca21a92183fd,5a25e5160e5a5ed104c66d7829fcb5fe,8cacfcc3b4cde2d0acdd6ddec8d503de,2017-07-18 20:28:06,2017-07-18,2017,7,103.55,1,98b22c1129886cbd7fcae69d1c93e442,Bed Bath Table,campinas,SP,5.0
6b3badf7183e5f197eaba0dc24fb28f2,545c5ae6a6f4963a3f0de989e0fb8bc5,edbc2f56894c90c51988c7e54779f6aa,2017-10-17 12:31:09,2017-10-17,2017,10,35.0,1,0aabfb375647d9738ad0f7b4ea3653b1,Consoles Games,nilopolis,RJ,5.0
6c0819b0edde57ca00841c3d2092bb34,e7b231ace740792333d5825f57bdfd9c,1ec10ef3846663625725d95e43231203,2018-07-24 16:40:18,2018-07-24,2018,7,85.58,1,d04857e7b4b708ee8b8b9921163edba3,Computers Accessories,belo horizonte,MG,4.0
e49756b486c722bb970c4cadf35a2cc3,395109240d37ac26c624df336fb780c9,bee6d7eab49c4bce97c3baf1cd09be60,2017-09-13 16:41:53,2017-09-13,2017,9,104.28,1,6186a25dd2b885087bbf0863e5245d46,Perfumery,niteroi,RJ,5.0
3447403152f317306ba14a3837235504,4fa0a4fef71cbed8c67fcbdf974e0fb5,59c7d1615e0fec0aaf2fcdf9b1dd2960,2017-11-24 17:03:52,2017-11-24,2017,11,65.09,1,ee4007b2b6a389f76918b093ff7b6523,Sports Leisure,sao paulo,SP,5.0
f52ed0bde654bdeeaca2b4d0ad7e6c33,0ffc0c85f45a4f828918ccc403f4ba87,966f5f842a004b7bc13d636f1b0fdf9c,2018-08-01 18:14:28,2018-08-01,2018,8,923.55,1,7417df21911850fd367d69e73c4b36d1,Health Beauty,belem,PA,5.0
efd6e545a0e34fcc1b5a8fe60d9026ec,c6b4edcfa5b404de41a84649ae810ab3,3d5d9a19c67d0db460c1163324f3e37f,2017-11-26 14:11:15,2017-11-26,2017,11,95.99,1,5a9db0654a2a5e1ee2b517023d04f279,Health Beauty,sao paulo,SP,3.0
29f5eee55471690bb64be28bdbb7f11e,a1dacdcfc9e9d6a31ee895c15c96cdd3,196d08c72c20b988906504ff7e8182cd,2018-01-17 16:29:52,2018-01-17,2018,1,66.69,1,87283a98b24f9f1ac3a31b631073cf47,Fashion Bags Accessories,guanambi,BA,4.0
1f6ed5c41056590e82cd3764a809e2f2,2d2fddcb051ba1be58126988e10b34fe,1d032f25fd407a29c5c756f9550b4809,2018-02-19 11:58:43,2018-02-19,2018,2,267.45,1,74d70f0700daedecb18089fa693f5ca2,Bed Bath Table,araras,SP,4.0
8358045db0b940a1fcaa47dadb2b79c9,7ac9e0604c9ae3f476588f5f0fee10bc,398498efb0967a1b2083bce976e3ff2c,2018-04-22 23:01:47,2018-04-22,2018,4,92.97,1,83ed3cc53055fe51099569075b77ceca,Electronics,juiz de fora,MG,3.0
033be53bbe3f76953bada81a6a40d3b6,8455da4c0f77acdfe3dc387545a13a5e,abd040213a6fa647e62a971f7a59de6c,2017-11-14 11:10:14,2017-11-14,2017,11,186.43,1,0e687d00ba3214b4aca6397a14d49373,Home Appliances 2,ubatuba,SP,4.0
eb829be78140383da9cba1b8fc2c6c6f,c1589a207c65a8b3f79b7aaf2103f715,a61bdd3195ef6c83350ef0e8e16f67de,2017-03-14 11:24:10,2017-03-14,2017,3,25.95,1,5a6e53c3b4e8684b13388d6aa4afdf12,Housewares,varginha,MG,5.0
8097f05ad65d38ba708d437f60ad6581,16ad5865a7312961bef41888610a109e,84c4f3f1080ecaf3da6d320384c60146,2018-04-03 22:59:48,2018-04-03,2018,4,200.13,1,f529ca0f6c6d8ea226840a3ffb3109ea,Stationery,londrina,PR,5.0
a4e4558822ee82b83d241adadffa42db,b52b19c1578a99fe32770796105f0ab7,65223018eb7238dbae3ee0a681f5901c,2018-03-12 16:45:07,2018-03-12,2018,3,143.99,1,53b36df67ebb7c41585e8d54d6772e08,Watches Gifts,rio de janeiro,RJ,4.0
f1b2f741c002e0bf5f0f63e3b83c1a21,64c6902a27f9ed0d53fb7afc77259a8c,9099c659f8cd764e87a1482d258fcec9,2018-02-27 18:16:26,2018-02-27,2018,2,191.02,2,656e0eca68dcecf6a31b8ececfabe3e8,Computers Accessories,andira,PR,4.0
6e8e402e44bcfbea3974580d3f442a33,6822d5f9abb30da580ef30196fb78436,9f019b77ed0e6437ea3258ef8ee3a167,2018-05-15 11:28:25,2018-05-15,2018,5,43.71,1,7bff21aabd6f1c9055ef5c2a262fd62c,Bed Bath Table,sao paulo,SP,5.0
8b72765c9ae45dda52e1aeb36d56d0e6,21d21175570bdf77dcfe0902436a886f,bf9a7a28ecc277bded311cf7706d7162,2017-05-15 14:45:55,2017-05-15,2017,5,117.07,1,29f4b939c9bce7b71f366ba0eef2c4d8,Sports Leisure,sao paulo,SP,5.0
3786374eb6f56d00e96bf7511002cd00,636fa509660dfc8277a18ef0e7c4a68a,489937c943d790a39af5092fe2326d70,2018-03-13 23:17:04,2018-03-13,2018,3,643.19,1,1dec4c88c685d5a07bf01dcb0f8bf9f8,Auto,cambuci,RJ,3.0
ccdbdaee1f24ce882d752fe79410cfef,e873ee667c51b3236ae273a6877461a5,2d8a81721a9fffc913004d564182f537,2018-01-28 08:46:35,2018-01-28,2018,1,212.09,1,d433ccd6963b166039d9d943a9015edc,Industry Commerce And Business,capinopolis,MG,5.0
968daeb20a9a0e6c8433cad2c886756a,4b118c6a2f825845bae401ae5b1b993c,5a96f34f3afcd6af757054cdc60cb877,2017-07-28 17:31:17,2017-07-28,2017,7,71.14,1,2028bf1b01cafb2d2b1901fca4083222,Perfumery,belo horizonte,MG,5.0
5ed9ceb0ba3f0b51619c859aae89f1ae,cca56064dc1109d7ddbcc60f28e54ae5,81ab2d44a88b86d8cf38879c3da5e951,2017-10-07 17:26:31,2017-10-07,2017,10,75.65,1,7c1bd920dbdf22470b68bde975dd3ccf,Health Beauty,niteroi,RJ,5.0
218285f1805643f2d68bbec7c40c88a0,af020dd994eed0fee9e46aeab3cdeae1,df55505d51ba40f732f9a3312cff2fee,2017-09-13 08:38:58,2017-09-13,2017,9,214.32,1,bb90206fa281c20f0b4c42a2393b54dd,Computers Accessories,sao paulo,SP,4.0
37caa1552193248f7147f1298b4cd3c1,bb1be7eeb5e6950adea984cecfcc963e,ad7c38d4d28f66c75b205cfde2a5d231,2018-03-01 14:49:23,2018-03-01,2018,3,39.69,1,ab44178963b4bf809adc477810f9175d,Christmas Supplies,serio,RS,3.0
98bd62478f45e100b026c030c5b0b121,c26860c28284ae4ae0c44c2ddb8fbbac,c5a2ace14309acb5b5cc19236eae121b,2018-08-05 08:15:58,2018-08-05,2018,8,77.2,1,ee34e3cf023de19e886e2a55f714ddfa,Bed Bath Table,salvador,BA,5.0
b7862d8553509d146df534b47d0fe1c3,902c17aa72c2d804680e8253f15c00a9,08eace12efa354dbd27ca9d36b9b6f04,2017-07-31 15:49:58,2017-07-31,2017,7,69.85,1,c857b96593773e940454e76efa8eabb3,Furniture Decor,vila rica,MT,1.0
f69425cdf960af0610de624359fd6a04,310d31ae6e46c6bc708865caf0649709,f4efddc66872ffac0cb2f16fa307ae7e,2018-02-02 10:18:03,2018-02-02,2018,2,55.61,1,d5a94c75d108fd56ceca390b4ae60e55,Sports Leisure,sao paulo,SP,3.0
855302e009dbafa86035003b00a49cd2,deb1182dcf5719b1a643649a2029846f,b94a3a62951ea50358ba1f0a6ed8f280,2018-06-05 19:59:42,2018-06-05,2018,6,64.34,1,389d119b48cf3043d311335e499d9c6b,Garden Tools,sao paulo,SP,5.0
694191692801e9418ffd60b651623962,8e74c6f59833b01dec6cd56211141d6c,a3828c34de1c8c4f3b1aada67bcb84ec,2018-06-10 18:40:46,2018-06-10,2018,6,159.75,1,c44343d9d6d3551e161f3c72bfcbfc3b,Housewares,belo horizonte,MG,5.0
9bad30acdfaeb94d3ad6ac40d5cdff7b,4c6e5d4c155d638646dee1e2f2fb3c38,aeb71676ed8e15bdf62e647e3f54e3d1,2017-05-31 07:40:50,2017-05-31,2017,5,633.88,2,fd40f3ef9c7fb9c550619a88af47a5de,Signaling And Security,linhares,ES,5.0
c195f1fa107c4161ca71b557b72b01db,672124aab25c34f836a4e49b5f7b6af9,caae5a3299e5140d4d88afad8de464d2,2018-01-17 17:19:35,2018-01-17,2018,1,71.62,1,9749139e09929de55d37e68e64b89706,Health Beauty,sao carlos,SP,5.0
7f3189b85f3e348f9d772df47fe06bf7,18901d6dc991f0a3f8876d75185dbb45,de7513e20c9330594acf86470a2330c3,2018-08-15 21:17:21,2018-08-15,2018,8,68.92,1,d725b0198c31ea044c691b51d13656d4,Unknown,sao paulo,SP,3.0
